year,regionwb24_hi,incomegroupwb24,pop_adult,account_t_d,mobileaccount_t_d,internet,Predicted_Adoption,countrynewwb,codewb
2017,East Asia & Pacific (excluding high income),Lower middle income,71585383.0,0.413527665,0.58267469,0.919765721,0.46602129425567634,Philippines,PHL
2017,East Asia & Pacific (excluding high income),Lower middle income,71585383.0,0.180015154,0.58267469,0.919765721,0.4847785475999998,Philippines,PHL
2017,High income,High income,32223349.0,0.899946117,0.58267469,0.919765721,0.5213895216299992,Poland,POL
2017,High income,High income,32223349.0,0.655030437,0.58267469,0.919765721,0.5179541248699994,Poland,POL
2017,High income,High income,8871342.0,0.955015962,0.58267469,0.919765721,0.4665171934599995,Portugal,PRT
2017,High income,High income,8871342.0,0.875661981,0.58267469,0.919765721,0.5095310346399993,Portugal,PRT
2017,High income,High income,16606939.0,0.695207561,0.58267469,0.919765721,0.5142118850699995,Romania,ROU
2017,High income,High income,16606939.0,0.31859526,0.58267469,0.919765721,0.4717544219999996,Romania,ROU
2017,Europe & Central Asia (excluding high income),Upper middle income,120066877.0,0.795802938,0.58267469,0.919765721,0.3809449458699997,Russian Federation,RUS
2017,Europe & Central Asia (excluding high income),Upper middle income,120066877.0,0.5636748,0.58267469,0.919765721,0.29497696726999983,Russian Federation,RUS
2017,Sub-Saharan Africa (excluding high income),Low income,7050113.0,0.698387656,0.58267469,0.919765721,0.5726374690899992,Rwanda,RWA
2017,Sub-Saharan Africa (excluding high income),Low income,7050113.0,0.470031938,0.269817725,0.919765721,0.2880799451099997,Rwanda,RWA
2017,High income,High income,23241801.0,0.72653844,0.434746473,0.919765721,0.4360747147999995,Saudi Arabia,SAU
2017,High income,High income,23241801.0,0.650193616,0.434746473,0.919765721,0.44227124608999946,Saudi Arabia,SAU
2017,Sub-Saharan Africa (excluding high income),Lower middle income,8705549.0,0.541467252,0.434746473,0.919765721,0.42437545754999967,Senegal,SEN
2017,Sub-Saharan Africa (excluding high income),Lower middle income,8705549.0,0.37630263,0.272426119,0.919765721,0.2843305413899998,Senegal,SEN
2017,Europe & Central Asia (excluding high income),Upper middle income,6046629.0,0.805461468,0.250676546,0.919765721,0.2624059887099998,Serbia,SRB
2017,Europe & Central Asia (excluding high income),Upper middle income,6046629.0,0.514843904,0.250676546,0.919765721,0.28559214330000005,Serbia,SRB
2017,Sub-Saharan Africa (excluding high income),Low income,4219730.0,0.437095964,0.250676546,0.919765721,0.2565350504300001,Sierra Leone,SLE
2017,Sub-Saharan Africa (excluding high income),Low income,4219730.0,0.127323905,0.068072676,0.919765721,0.2396336827799999,Sierra Leone,SLE
2017,High income,High income,4905185.0,0.990588108,0.21743172,0.919765721,0.27139773876690143,Singapore,SGP
2017,High income,High income,4905185.0,0.93193582,0.21743172,0.919765721,0.23999111963173683,Singapore,SGP
2017,High income,High income,4594115.0,0.919943176,0.21743172,0.919765721,0.2558014330565722,Slovak Republic,SVK
2017,High income,High income,4594115.0,0.491810564,0.21743172,0.919765721,0.2873208695379344,Slovak Republic,SVK
2017,High income,High income,1756994.0,0.985410085,0.21743172,0.919765721,0.25111365484760517,Slovenia,SVN
2017,High income,High income,1756994.0,0.94415582,0.21743172,0.919765721,0.23801845704760513,Slovenia,SVN
2017,Sub-Saharan Africa (excluding high income),Upper middle income,41039555.0,0.711638602,0.21743172,0.919765721,0.19314434105,South Africa,ZAF
2017,Sub-Saharan Africa (excluding high income),Upper middle income,41039555.0,0.639982859,0.121705811,0.919765721,0.13851158667000005,South Africa,ZAF
2017,Sub-Saharan Africa (excluding high income),Low income,6092487.0,0.621065305,0.570447513,0.919765721,0.5547723948799995,South Sudan,SSD
2017,Sub-Saharan Africa (excluding high income),Low income,6092487.0,0.621065305,0.570447513,0.919765721,0.5547723948799995,South Sudan,SSD
2017,High income,High income,39549433.0,0.958402163,0.570447513,0.919765721,0.5375432413099996,Spain,ESP
2017,High income,High income,39549433.0,0.890226902,0.570447513,0.919765721,0.5265129563962518,Spain,ESP
2017,South Asia (excluding high income),Lower middle income,16017388.0,0.853507647,0.570447513,0.919765721,0.5588535735599995,Sri Lanka,LKA
2017,South Asia (excluding high income),Lower middle income,16017388.0,0.624324617,0.570447513,0.919765721,0.5359732763699996,Sri Lanka,LKA
2017,High income,High income,8184039.0,1.0,0.570447513,0.919765721,0.49433494226,Sweden,SWE
2017,High income,High income,8184039.0,0.968513121,0.570447513,0.919765721,0.32471930770000024,Sweden,SWE
2017,High income,High income,7127704.0,0.993239094,0.570447513,0.919765721,0.5274004415599998,Switzerland,CHE
2017,High income,High income,7127704.0,0.967209854,0.570447513,0.919765721,0.32897436068000013,Switzerland,CHE
2017,High income,High income,20340388.0,0.975063855,0.570447513,0.919765721,0.5208229424699997,"Taiwan, China",TWN
2017,High income,High income,20340388.0,0.852081588,0.570447513,0.919765721,0.5102505707199996,"Taiwan, China",TWN
2017,Europe & Central Asia (excluding high income),Lower middle income,5649763.0,0.496535224,0.570447513,0.919765721,0.38090250362007305,Tajikistan,TJK
2017,Europe & Central Asia (excluding high income),Lower middle income,5649763.0,0.391844199,0.570447513,0.919765721,0.533513432165018,Tajikistan,TJK
2017,Sub-Saharan Africa (excluding high income),Lower middle income,30023264.0,0.669440419,0.570447513,0.919765721,0.5642478125600001,Tanzania,TZA
2017,Sub-Saharan Africa (excluding high income),Lower middle income,30023264.0,0.41020253,0.332851949,0.919765721,0.32763728223999955,Tanzania,TZA
2017,East Asia & Pacific (excluding high income),Upper middle income,58293189.0,0.866255613,0.299810261,0.919765721,0.3122605026700002,Thailand,THA
2017,East Asia & Pacific (excluding high income),Upper middle income,58293189.0,0.770002509,0.299810261,0.919765721,0.2939288512600001,Thailand,THA
2017,Sub-Saharan Africa (excluding high income),Low income,4608431.0,0.561022381,0.299810261,0.919765721,0.3205647599700001,Togo,TGO
2017,Sub-Saharan Africa (excluding high income),Low income,4608431.0,0.383642467,0.168818946,0.919765721,0.1973460776499998,Togo,TGO
2017,High income,High income,1090252.0,0.812559676,0.20696256,0.919765721,0.22851063941999986,Trinidad and Tobago,TTO
2017,High income,High income,1090252.0,0.79131272,0.20696256,0.919765721,0.2242631686899999,Trinidad and Tobago,TTO
2017,Middle East & North Africa (excluding high income),Lower middle income,8662597.0,0.476980035,0.20696256,0.919765721,0.24532733665999995,Tunisia,TUN
2017,Middle East & North Africa (excluding high income),Lower middle income,8662597.0,0.235212497,0.20696256,0.919765721,0.24167634045999992,Tunisia,TUN
2017,Europe & Central Asia (excluding high income),Upper middle income,60604220.0,0.740208157,0.20696256,0.919765721,0.22053185068999995,Turkiye,TUR
2017,Europe & Central Asia (excluding high income),Upper middle income,60604220.0,0.574380933,0.076136077,0.919765721,0.1133416136099999,Turkiye,TUR
2017,Europe & Central Asia (excluding high income),Upper middle income,4458186.0,0.419106728,0.663382734,0.919765721,0.5955371640100006,Turkmenistan,TKM
2017,Europe & Central Asia (excluding high income),Upper middle income,4458186.0,0.099228361,0.663382734,0.919765721,0.6045261173300007,Turkmenistan,TKM
2017,Sub-Saharan Africa (excluding high income),Low income,20360656.0,0.768773878,0.663382734,0.919765721,0.6565126270300007,Uganda,UGA
2017,Sub-Saharan Africa (excluding high income),Low income,20360656.0,0.466462654,0.393148397,0.919765721,0.3662735359299999,Uganda,UGA
2017,Europe & Central Asia (excluding high income),Lower middle income,38655749.0,0.678638325,0.218632129,0.919765721,0.2354644363699999,Ukraine,UKR
2017,Europe & Central Asia (excluding high income),Lower middle income,38655749.0,0.305967863,0.218632129,0.919765721,0.39374542376000016,Ukraine,UKR
2017,High income,High income,7433015.0,0.88876374,0.218632129,0.919765721,0.26487115616000007,United Arab Emirates,ARE
2017,High income,High income,7433015.0,0.708787531,0.092930766,0.919765721,0.2022863305499999,United Arab Emirates,ARE
2017,High income,High income,53834160.0,0.977710196,0.123988629,0.919765721,0.1679909593199998,United Kingdom,GBR
2017,High income,High income,53834160.0,0.90222852,0.123988629,0.919765721,0.25111680449812596,United Kingdom,GBR
2017,High income,High income,261470917.0,0.943792666,0.123988629,0.919765721,0.18632515380999973,United States,USA
2017,High income,High income,261470917.0,0.645688563,0.123988629,0.919765721,0.1636651219799998,United States,USA
2017,High income,High income,2670291.0,0.694511904,0.123988629,0.919765721,0.22087544573999987,Uruguay,URY
2017,High income,High income,2670291.0,0.514663071,0.123988629,0.919765721,0.18949037645999975,Uruguay,URY
2017,Europe & Central Asia (excluding high income),Lower middle income,22359293.0,0.431865445,0.123988629,0.919765721,0.18941694184999983,Uzbekistan,UZB
2017,Europe & Central Asia (excluding high income),Lower middle income,22359293.0,0.209487773,0.123988629,0.919765721,0.20350718560999984,Uzbekistan,UZB
2017,Latin America & Caribbean (excluding high income),Upper middle income,22179490.0,0.782735997,0.123988629,0.919765721,0.18068724836999983,"Venezuela, RB",VEN
2017,Latin America & Caribbean (excluding high income),Upper middle income,22179490.0,0.579375309,0.062912975,0.919765721,0.16931129943999995,"Venezuela, RB",VEN
2017,East Asia & Pacific (excluding high income),Lower middle income,71315938.0,0.424253567,0.405155981,0.919765721,0.3951575978256767,Viet Nam,VNM
2017,East Asia & Pacific (excluding high income),Lower middle income,71315938.0,0.130474492,0.405155981,0.919765721,0.41615805251,Viet Nam,VNM
2017,Middle East & North Africa (excluding high income),Lower middle income,2625785.0,0.279334803,0.405155981,0.919765721,0.4115095021300001,West Bank and Gaza,PSE
2017,Middle East & North Africa (excluding high income),Lower middle income,2625785.0,0.181261149,0.405155981,0.919765721,0.4067841711300001,West Bank and Gaza,PSE
2017,Sub-Saharan Africa (excluding high income),Low income,9326870.0,0.60140122,0.405155981,0.919765721,0.4340424992899999,Zambia,ZMB
2017,Sub-Saharan Africa (excluding high income),Low income,9326870.0,0.309000325,0.145245431,0.919765721,0.17834508670999977,Zambia,ZMB
2017,Sub-Saharan Africa (excluding high income),Lower middle income,8235262.0,0.652258814,0.581047082,0.919765721,0.5627626355299998,Zimbabwe,ZWE
2017,Sub-Saharan Africa (excluding high income),Lower middle income,8235262.0,0.379223942,0.319050037,0.919765721,0.29761234681000004,Zimbabwe,ZWE
2021,South Asia (excluding high income),Low income,21791072.0,0.621065305,0.454140651,0.919765721,0.4576622113400006,Afghanistan,AFG
2021,South Asia (excluding high income),Low income,21791072.0,0.621065305,0.454140651,0.919765721,0.4576622113400006,Afghanistan,AFG
2021,Europe & Central Asia (excluding high income),Upper middle income,2340601.0,0.565037388,0.454140651,0.919765721,0.3820863477700002,Albania,ALB
2021,Europe & Central Asia (excluding high income),Upper middle income,2340601.0,0.343555701,0.454140651,0.919765721,0.4212132877500002,Albania,ALB
2021,Middle East & North Africa (excluding high income),Lower middle income,30458426.0,0.462316399,0.454140651,0.919765721,0.4000799604674242,Algeria,DZA
2021,Middle East & North Africa (excluding high income),Lower middle income,30458426.0,0.389861822,0.454140651,0.919765721,0.4683189600100002,Algeria,DZA
2021,Latin America & Caribbean (excluding high income),Upper middle income,34481880.0,0.796931869,0.454140651,0.919765721,0.4281845298100004,Argentina,ARG
2021,Latin America & Caribbean (excluding high income),Upper middle income,34481880.0,0.570962488,0.164750863,0.919765721,0.2677190857500001,Argentina,ARG
2021,Europe & Central Asia (excluding high income),Upper middle income,2364189.0,0.567015449,0.177061872,0.919765721,0.2046557361599999,Armenia,ARM
2021,Europe & Central Asia (excluding high income),Upper middle income,2364189.0,0.445577736,0.08740635,0.919765721,0.15042549088000004,Armenia,ARM
2021,High income,High income,20888823.0,0.997919834,0.308600569,0.919765721,0.32626845219999967,Australia,AUS
2021,High income,High income,20888823.0,0.864782956,0.308600569,0.919765721,0.3655076850799997,Australia,AUS
2021,High income,High income,7633446.0,0.999458908,0.308600569,0.919765721,0.3335308480599996,Austria,AUT
2021,High income,High income,7633446.0,1.0,0.308600569,0.919765721,0.3275047573699997,Austria,AUT
2022,Europe & Central Asia (excluding high income),Upper middle income,7732344.0,0.493373516,0.308600569,0.919765721,0.32653851362999986,Azerbaijan,AZE
2022,Europe & Central Asia (excluding high income),Upper middle income,7732344.0,0.30611123,0.308600569,0.919765721,0.28555310061999967,Azerbaijan,AZE
2021,South Asia (excluding high income),Lower middle income,117641793.0,0.566269548,0.308600569,0.919765721,0.29473589118484805,Bangladesh,BGD
2021,South Asia (excluding high income),Lower middle income,117641793.0,0.465663545,0.259940506,0.919765721,0.2641489125004509,Bangladesh,BGD
2021,High income,High income,9600074.0,0.992826347,0.503210062,0.919765721,0.48060659660000055,Belgium,BEL
2021,High income,High income,9600074.0,0.93811881,0.503210062,0.919765721,0.4513755732600007,Belgium,BEL
2021,Sub-Saharan Africa (excluding high income),Lower middle income,7495327.0,0.636144922,0.503210062,0.919765721,0.5336608896500006,Benin,BEN
2021,Sub-Saharan Africa (excluding high income),Lower middle income,7495327.0,0.410090372,0.29764744,0.919765721,0.2895958883199997,Benin,BEN
2021,Latin America & Caribbean (excluding high income),Lower middle income,8150856.0,0.754125776,0.176570786,0.919765721,0.15494784430999972,Bolivia,BOL
2021,Latin America & Caribbean (excluding high income),Lower middle income,8150856.0,0.553876723,0.018036167,0.919765721,0.06325509584000003,Bolivia,BOL
2021,Europe & Central Asia (excluding high income),Upper middle income,2851847.0,0.900789407,0.49129401,0.919765721,0.5449002227099997,Bosnia and Herzegovina,BIH
2021,Europe & Central Asia (excluding high income),Upper middle income,2851847.0,0.575805585,0.49129401,0.919765721,0.5007874206999995,Bosnia and Herzegovina,BIH
2022,Sub-Saharan Africa (excluding high income),Upper middle income,1588124.0,0.667893291,0.49129401,0.919765721,0.48318121379999956,Botswana,BWA
2022,Sub-Saharan Africa (excluding high income),Upper middle income,1588124.0,0.438042523,0.140868077,0.919765721,0.2069022315400002,Botswana,BWA
2021,Latin America & Caribbean (excluding high income),Upper middle income,165349748.0,0.855630236,0.315390454,0.919765721,0.34586266735999976,Brazil,BRA
2021,Latin America & Caribbean (excluding high income),Upper middle income,165349748.0,0.812766273,0.140075399,0.919765721,0.34769308025,Brazil,BRA
2021,Europe & Central Asia (excluding high income),Upper middle income,5933315.0,0.888501006,0.402703885,0.919765721,0.36649081355000024,Bulgaria,BGR
2021,Europe & Central Asia (excluding high income),Upper middle income,5933315.0,0.709536539,0.402703885,0.919765721,0.3744603524800004,Bulgaria,BGR
2021,Sub-Saharan Africa (excluding high income),Low income,12018028.0,0.554004983,0.402703885,0.919765721,0.4135027558400004,Burkina Faso,BFA
2021,Sub-Saharan Africa (excluding high income),Low income,12018028.0,0.316919841,0.21092634,0.919765721,0.23737326441000015,Burkina Faso,BFA
2021,East Asia & Pacific (excluding high income),Lower middle income,11527565.0,0.614270056,0.572252239,0.919765721,0.45941118911742457,Cambodia,KHM
